,id,timestamp,permalink,media_url,like_count,saved,reach,impressions,engagement,caption
27,18357695602043545,2023-04-10T09:21:00+0000,https://www.instagram.com/p/Cq2bPDnrabS/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/340461494_6244707382256264_3628663563996899915_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=YVXa5PzERH8AX9JGN-5&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDch1LpgS4KowoBNzOHdjFy1P-RU1K80_CWQ027u6s5gw&oe=64819183,102,0,367,401,104,"---
------
#rolex #rolexexplorer2 
#ロレックス #エクツー 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション
#時計好き #時計好きな人と繋がりたい"
28,17980911344102597,2023-04-09T09:23:27+0000,https://www.instagram.com/p/Cqz2uGarxJO/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/340029493_1269040873991025_4433243882578890634_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=5avZhYiylXMAX_NTLhq&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAMl-b4M06npjcnwiL1rtNouF4BAUcxmq84YzAn1hsYTw&oe=64821154,105,1,417,448,106,"---
紺ブレ、ストライプ
------
#brooksbrothers 
#kamakurashirts 
#drakes 
#rolex #rolexexplorer2 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
29,18031220668479763,2023-04-08T10:11:11+0000,https://www.instagram.com/p/CqxXY7wrZUJ/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/340179510_167670239549593_7928739882676288076_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=KPP6bKgQY8wAX8vbRMR&_nc_oc=AQm2ibroIQcoFvhPYZShuci-hg4Nk3Ta_nxLG8bC-pAlmteRxEiDcnWzVva7DYjEGj4&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfD0kPi5Wj7FyW1e8opBI5s_so-jXSt4dqGSMORnVMdHkQ&oe=64809C3C,93,2,468,507,97,"---
------
#unitedarrows #greenlabelrelaxing 
#kamakurashirts 
#tieyourtie 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
30,17964076868202002,2023-04-07T09:16:43+0000,https://www.instagram.com/p/CqusXGnrCZW/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/339832715_445633164426503_8386798855424028064_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=amYk_QTgd78AX8-i4z8&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAnRqiF5MnOKB9UBfzyL4GMUYzV0etzye22PubEQqJ_TA&oe=6481BDBB,75,0,331,354,76,"---
------
#unitedarrows #greenlabelrelaxing 
#uniqlou 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
31,18211850521213181,2023-04-04T09:50:06+0000,https://www.instagram.com/p/CqnBy_cruTv/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/339673835_223638370320102_105986578857405873_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=x9qmpmUU2EcAX8O-5PQ&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDs2xh5PLe3Csm_kM3q80phWi2OZydiYB5kCPsGHUY6rg&oe=648266AC,88,3,323,357,91,"---
------
#lardini 
#kamakurashirts 
#dior #christiandior 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
32,18047033977422473,2023-04-03T09:16:00+0000,https://www.instagram.com/p/CqkZGSErqye/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/339158895_872154983876606_7788799833295403580_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=pTJCSojjdyEAX_h8EJO&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAKEAcje_hYKD__wBzppRHDUxYZRuOwZ4xjkCeRdX-lLg&oe=64815D7F,66,1,423,466,68,"---
4月になりました。
------
#unitedarrows 
#kamakurashirts 
#drakes
#rolex #rolexexplorer2 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
33,18030606406477344,2023-03-31T10:59:30+0000,https://www.instagram.com/p/Cqc2jthrVAs/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/338452243_912901676600496_6920183751875013311_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=MUmYU_AwcoUAX-UrwLt&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCae5lfmwpLpr_KjAiUHKB3A3MCcDAdlfDc5ueqSVoJcQ&oe=64826222,81,1,445,500,83,"---
------
#hamilton #hamiltonwatch #hamiltonkhaki 
#navajo #navajojewelry #indianjewellery 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション
#ハミルトン #時計好き #時計好きな人と繋がりたい"
34,17961864440218092,2023-03-29T09:16:12+0000,https://www.instagram.com/p/CqXhJawrW-0/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/337872540_216017611081207_2168860499749313813_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=rdFLEEF6UwAAX8NuMMu&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC_DgTt4l9e6qcH1cvOfBiUvlP4I7DM4URlwPZmlmW2Mg&oe=64819123,105,3,378,418,110,"---
------
#beamsf 
#thomasmason 
#gierremilano 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
35,18030232744468756,2023-03-28T09:00:37+0000,https://www.instagram.com/p/CqU6kY9rjB4/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/338167863_611038350518405_855318915357353175_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=KMKcuHohlCkAX_PGRjt&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDMcJGZb8g3LRD5Dj2_brViR6ydLP2itQ3BW_EykFMbPA&oe=64810F71,87,2,375,415,90,"---
ようやく天気回復！
-------
#lardini 
#nigelcabourn 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
36,18047793715412357,2023-03-27T09:06:53+0000,https://www.instagram.com/p/CqSWfdurnvq/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/338440365_1645206569254603_8404878881166872342_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=A167IQKUiAwAX--_wAu&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDBpbD_i2GuimbBQUHAYdkxqEb_KxxbwUkELuSasyr9Cw&oe=648188AB,93,4,419,468,98,"---
春だからか、最近朝がめちゃくちゃ眠い
------
#ringjacket 
#unitedarrows 
#kamakurashirts 
#francominucci 
#rolex #rolexexplorer2 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
37,17991115876855317,2023-03-26T09:06:18+0000,https://www.instagram.com/p/CqPxoTbLmDC/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/337563094_3265716017073321_7398283283195278201_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=vCgf_LkQQdYAX9tQZMW&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfB57WajTEah7maB-bM0IBZ7OuBkRcoOaMGAhRaLgzSa-g&oe=64821BDD,83,3,340,381,87,"---
------
#beams #beamsf 
#kamakurashirts 
#gierremilano 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
38,18068051866367185,2023-03-24T09:14:26+0000,https://www.instagram.com/p/CqKo-GaLe3A/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/337307360_1226726211601944_356722621359798062_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ja8o_GBZuLwAX_QZ3om&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDuH14BsIoNEDPVOeReSlnK6MbhOEeEtF4OBFNbHvqglA&oe=6480E4DD,69,0,414,450,69,"---
------
#seiko #seikowatch 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション
#時計 #時計好き #時計好きな人と繋がりたい"
39,17967685646501399,2023-03-23T09:00:03+0000,https://www.instagram.com/p/CqICh1DLSGt/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/337297285_162543403353695_258586105367272950_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=DryAJZHajKwAX_gK8bz&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDqluKlCqI4a1ooHttvpaoLTbvXlWtEby-n63KdL54kfA&oe=6481D7E9,63,2,309,361,66,"---
今週の東京は天気が悪いようです。
-------
#unitedarrows #greenlabelrelaxing 
#kamakurashirts 
#brooksbrothers 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
40,18260235874120733,2023-03-22T09:48:33+0000,https://www.instagram.com/p/CqFjSRgL7CW/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/337158556_1267816230814100_179693091006103571_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=rjTZ9cjRMFkAX_BV5J2&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAJ-W7XiOZ9h_pMPCtBVb-JY1ViydSFDON7A25SV6-dxA&oe=6480F46E,69,2,347,388,71,"---
ストライプも良いですよね
------
#lardini 
#kamakurashirts 
#tieyourtie 
#rolex #rolexexplorer1
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
41,17882264195821647,2023-03-21T09:20:22+0000,https://www.instagram.com/p/CqC7Q_MrPVW/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/336961030_181062864707901_2139661463035613966_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=FE9zHV_Nm7YAX_r6Kv7&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCws9VZjN90A9q6TEH14F0DtcbvLg_yYOtpYNywNcpbWg&oe=64813701,68,2,354,393,72,"---
------
#barbour 
#unitedarrows 
#beams
#kamakurashirts 
#rolex #rolexexplorer2 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
42,17993120659816641,2023-03-20T02:43:48+0000,https://www.instagram.com/p/Cp_pFikL0Bu/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/336041087_187946733988272_6517174675967889734_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=psa7H7XEzsYAX9aG7AC&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC-Ujez55laM61eXNGCDI6h1AwpHAhmcVaojlBwPaTC8w&oe=6480C450,72,0,348,403,72,"---
この時期は外の気温と合わせるのが難しいですね。寒かったり暑かったり。
------
#aspesi
#champion #championreverseweave 
#thomasmason 
#hamilton #hamiltonkhaki 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
43,17930615378549922,2023-03-19T02:50:17+0000,https://www.instagram.com/p/Cp9FCKUrHbM/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/336168591_177821398370277_3096716059085986843_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=oxow3wypU4MAX97vUfV&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAlEZjzWUKzq8ratDA1fN3dYXYDMaNGtyPsJMRIQVOXxA&oe=6481AA3F,92,2,430,469,96,"---
------
#unitedarrows 
#kamakurashirts 
#beams
#rolex #rolexexplorer2 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
44,17970068159482783,2023-03-18T02:47:02+0000,https://www.instagram.com/p/Cp6f3aErVoy/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/336042600_3211814062426917_3281251771844701164_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=uVzgQMkPoIAAX8yXE3T&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfABiso2oFIxJEXyi3FdqyDRuCN4rMgTsFkGOQ6ivrmJMw&oe=648211B0,81,0,585,645,81,"---
------
#rolex
#rolexexplorer1 
#ロレックス
#エクワン
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション
#時計 #時計好き #時計好きな人と繋がりたい"
45,17902014884681369,2023-03-15T09:05:43+0000,https://www.instagram.com/p/Cpzc0ZRr3X3/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/336126656_569115645195072_6818735356238056107_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=1VX6Dp62sWMAX_Xk2aP&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDg3DKPMe7FxO5vyZS_-Axs98Ie5CRLXmYm5xfxnMxEaQ&oe=6481EFF3,90,1,396,437,93,"---
------
#lardini 
#kamakurashirts 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
46,18025733440444890,2023-03-13T09:25:01+0000,https://www.instagram.com/p/CpuVcCtLcj-/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/334670049_187459997335061_5251989490006662138_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=WnWPw2yb9vUAX-TzsPo&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCgLWcDI1w1v7I96L6DzsjpVXBwOmH4YD0DiFZhUcjICQ&oe=64824E52,96,1,425,469,100,"---
------
#barbour #barbourbedale 
#edifice 
#kamakurashirts 
#kuska
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
47,17981293429959581,2023-03-09T12:20:40+0000,https://www.instagram.com/p/CpkWXCPrbvn/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/334539800_198210402815964_2170090803756282099_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=aI3PMvxsGbUAX-WblP4&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBU4B6aWs_NlfMWOwP--t31NP5ayS5adGaWd1NO08486A&oe=6481CDAD,95,1,459,504,96,"---
------
#unitedarrows #greenlabelrelaxing 
#kamakurashirts 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
48,17937735113508624,2023-03-07T09:40:20+0000,https://www.instagram.com/p/Cpe6a6-LOe7/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/332566582_909485243534131_658625972172296648_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Y2t6egHaPiYAX8NYT1S&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBR5Bi_KUCDgFPKgYudLB7jjfsqytAatMPYSGkYiekgOQ&oe=64823976,102,2,378,421,105,"---
------
#lardi 
#johnshelby 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
49,18037595998432296,2023-03-03T08:32:51+0000,https://www.instagram.com/p/CpUfhJ3rwHK/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/333881199_1429322781229481_2940042649235665136_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=rTCkgayMfY4AX8FikkD&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDdwQxRQIq1STnxd_Nsx0jZm0ctpv7QDIcRjnSYBbyudA&oe=6481403B,109,0,353,393,110,"---
------
#aspesi 
#lardini 
#johnsmedley 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
50,17984335117913578,2023-03-02T09:21:14+0000,https://www.instagram.com/p/CpSAQqGLbRP/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/334226486_598294665134438_8845921153128772428_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=LCXBMRwrUU4AX8hzEM2&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfD6vgQ6yIggAv-rXBdD9IHfWKzAcHjPRCu73Q9d3EGyEA&oe=648081CB,95,1,342,397,98,"---
------
#suitselect 
#kamakurashirts 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
51,18335214445067995,2023-02-27T10:00:49+0000,https://www.instagram.com/p/CpKWZ_iPn81/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/333554682_867005491025087_3741600476249440422_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=8oE4DgmQCZAAX-pCHsZ&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBPGfcDiCODGI711h8q-eKkOq6b6kP1DpuXcjEiIvPEhw&oe=6481048D,100,2,417,459,103,"---
------
#ringjacket 
#kamakurashirts 
#gierremilano 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
52,17979463837953915,2023-02-25T03:16:09+0000,https://www.instagram.com/p/CpEegSqLezW/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/332664699_636895195112385_9114890463466311364_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Sct3hMpOQl8AX_q9mtk&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDuw_DBMPYamJj09VbF0S4_Bx8-E_lAzwxieGmJSa_mwg&oe=64813A7B,110,3,425,463,114,"---
------
#lardini 
#kamakurashirts 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
53,17985170863767505,2023-02-23T07:08:50+0000,https://www.instagram.com/p/Co_viw4LT6B/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/332244071_1571800699972357_4379339084438564144_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=gGkDqGq_4sQAX9AM7Rr&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDNXFHfanowtLaBUVoFkPoTmM2y9nZ2VlyoJEUMfsURsw&oe=6480AFFA,99,0,616,661,99,"---
------
休み！天気も良くて春っぽくなってきたような。
#uniqlou 
#brooksbrothers 
#hamilton #hamiltonkhaki 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ
#ベーシックコーデ #ベーシックスタイル
#メンズカジュアル #ハミルトン #ハミルトンカーキ"
54,17955638756265708,2023-02-21T09:03:50+0000,https://www.instagram.com/p/Co6zHRvrA4Q/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/332027295_1231274840827511_8996212014913648589_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=9HERq8u6fukAX8ytwRw&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCtDUGMabZyB8v4UEcQZ1G4WmB17-uHKZf2TwGxXcZlcA&oe=64818779,119,3,464,519,123,"---
------
#lardini 
#kamakurashirts 
#gierremilano 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
